frame,x1,y1,w,h,score
5284,-7.3691590445896225,160.73050102947957,88.1265262561046,78.17146150180457,0.15306752920150757
5285,-5.636153095758132,170.9373834974456,88.1265262561046,78.17146150180457,0.24356278777122498
5286,-6.919485597881156,169.9836355768719,88.1265262561046,78.17146150180457,0.07108091562986374
5287,-0.10743879661609412,182.5474283284775,88.1265262561046,78.17146150180457,0.08945237845182419
5288,9.088755546139787,184.46609536473304,88.1265262561046,78.17146150180457,0.049055736511945724
5289,17.80082108008596,187.29592425541514,88.1265262561046,78.17146150180457,0.0652107447385788
5290,15.321433787591516,200.10746234125446,88.1265262561046,78.17146150180457,0.05906122550368309
5291,28.245236158804573,202.092865090402,88.1265262561046,78.17146150180457,0.06763353943824768
5292,26.797597934972302,193.60819652088563,88.1265262561046,78.17146150180457,0.0933549627661705
5293,28.67391965418055,187.84949677541704,88.1265262561046,78.17146150180457,0.06169338524341583
5294,71.8962615998387,247.22927749378718,78.88487052095408,90.0096197718314,0.7005764842033386
5295,69.27648181415138,254.84762996883327,78.88487052095408,90.0096197718314,0.2295641005039215
5296,65.90313741325964,256.5625249352864,78.88487052095408,90.0096197718314,0.13458314538002014
5297,55.626866599493326,278.24105397081763,78.88487052095408,90.0096197718314,0.4817153513431549
5298,41.69931513078416,323.6937021381203,78.88487052095408,90.0096197718314,0.537807047367096
5299,40.970210251380706,349.0747176403544,78.88487052095408,90.0096197718314,0.47364887595176697
5300,29.492013169837286,364.03369634011943,79.00061001808378,87.83918531049133,0.6248859763145447
5301,16.52385951404208,358.28365771043764,79.00061001808378,87.83918531049133,0.35398316383361816
5302,23.61870378424952,392.34131081077,79.00061001808378,87.83918531049133,0.3408322036266327
5303,23.590063480631514,417.91699471456843,78.53846928349837,86.1760549041908,0.7167917490005493
5304,10.803235382592689,422.4406790931755,78.42834659318379,84.65075780780046,0.7529974579811096
5305,11.328411734351448,456.3440153512686,76.70395647710981,82.96401199447581,0.8739108443260193
5306,8.751155269666462,479.468046901587,75.0793018806572,82.00982706415252,0.9027861952781677
5307,5.909280288336127,493.8152957441281,73.93949629198845,79.38994808362852,0.887351930141449
5308,1.758787739200855,517.7934367207531,73.10306808521418,77.88488526281297,0.8421879410743713
5309,-4.053665645034378,539.3029527592545,71.9868451381335,77.66889642890024,0.8955843448638916
5310,-6.299577400388653,543.1102492093825,71.9868451381335,77.66889642890024,0.3419409990310669
5311,-1.553204985267378,552.2686305363574,71.9868451381335,77.66889642890024,0.13906756043434143
5312,-0.42680682053472196,553.2853229185292,71.9868451381335,77.66889642890024,0.04170893505215645
5313,-0.38036628246766924,551.9579713276553,71.9868451381335,77.66889642890024,0.05171924829483032
5314,-1.2316481269294925,553.5504599209571,71.9868451381335,77.66889642890024,0.05920743569731712
5315,22.215363201636336,500.1983418324435,77.91664811293731,72.52228708982744,0.5658969879150391
5316,17.518503531622734,520.075934682285,77.91664811293731,72.52228708982744,0.5266388058662415
5317,27.640692594407824,528.6884077779887,77.91664811293731,72.52228708982744,0.4101291298866272
5318,17.285679390836066,537.7264815506679,77.91664811293731,72.52228708982744,0.18901106715202332
5319,8.790399415801545,547.0339945137233,77.91664811293731,72.52228708982744,0.19286102056503296
5320,12.118132733131382,526.3576001427515,77.91664811293731,72.52228708982744,0.308991402387619
5321,13.37289437804828,534.8781826452679,77.91664811293731,72.52228708982744,0.14937905967235565
5322,22.052611215068566,485.9759279740033,77.91664811293731,72.52228708982744,0.4628707468509674
5323,13.99326233757742,496.6451154037053,77.91664811293731,72.52228708982744,0.36872032284736633
5324,21.772605891168794,526.4255821256984,78.32635825733512,72.128197020416,0.5969167947769165
5325,11.143650245747118,544.7638502233756,78.32635825733512,72.128197020416,0.3843003213405609
5326,9.603356771520922,568.1221298476007,78.32635825733512,72.128197020416,0.31323719024658203
5327,8.400496386352494,562.0612654549154,78.32635825733512,72.128197020416,0.12872904539108276
5328,6.835259106618672,533.6276326095144,78.32635825733512,72.128197020416,0.44873765110969543
5329,3.986679115637294,533.6706788952404,78.32635825733512,72.128197020416,0.10195954889059067
5330,6.394200970435193,532.9873256219641,78.32635825733512,72.128197020416,0.06042895466089249
5331,10.46724475885187,534.01595713602,78.32635825733512,72.128197020416,0.02323027141392231
5332,10.544026185348109,534.8650822598006,78.32635825733512,72.128197020416,0.07880640774965286
5333,15.649608452706346,457.07549583013423,79.30325026352303,71.9861563451833,0.9135837554931641
5334,13.399693720463645,466.99993313245375,82.28009528521127,69.7279150047506,0.8938132524490356
5335,5.437643943288151,477.71159761538274,81.7675921009056,71.50822567688398,0.9209532737731934
5336,7.521758184284202,508.20528391060174,82.4617837857003,70.52503124952152,0.7778182029724121
5337,1.187066459215707,520.9283370536757,82.4617837857003,70.52503124952152,0.4931257665157318
5338,-9.0583232947847,529.2493136594638,82.4617837857003,70.52503124952152,0.27664175629615784
5339,-6.235389625973163,532.1924195483492,82.4617837857003,70.52503124952152,0.029665088281035423
5340,22.216958738752567,503.8003335026281,82.4617837857003,70.52503124952152,0.3037533164024353
5341,23.326164487305533,521.6395262047223,82.4617837857003,70.52503124952152,0.4892975986003876
5342,11.920571268351893,530.841781254924,82.4617837857003,70.52503124952152,0.10014326125383377
5343,7.153529224888729,543.4611626841222,82.4617837857003,70.52503124952152,0.1218918040394783
5344,6.659952696203462,532.4202577435564,82.4617837857003,70.52503124952152,0.1351211816072464
5345,6.622160751386538,521.8826377570301,82.4617837857003,70.52503124952152,0.12593141198158264
5346,1.7780826727252759,533.4497772912565,82.4617837857003,70.52503124952152,0.11881516128778458
5347,2.3411205110076523,533.0161065741001,82.4617837857003,70.52503124952152,0.05829942971467972
5348,12.384406040699389,481.9531308669779,82.4617837857003,70.52503124952152,0.4267725944519043
5349,11.366637823136038,480.91019274810236,82.4617837857003,70.52503124952152,0.33899766206741333
5350,10.739917339297122,516.1305083045631,82.4617837857003,70.52503124952152,0.39392760396003723
5351,2.9522053188180735,544.3311039899179,82.4617837857003,70.52503124952152,0.5346599817276001
5352,3.620558758586938,541.4947270691961,82.4617837857003,70.52503124952152,0.2002105712890625
5353,1.2930597047167396,549.7952531032632,82.4617837857003,70.52503124952152,0.28739431500434875
5354,0.5210054220652367,546.6576704850903,82.4617837857003,70.52503124952152,0.14095285534858704
5355,10.57855412063902,554.088452013524,82.4617837857003,70.52503124952152,0.22020532190799713
5356,8.593110106817235,536.3511792670992,82.4617837857003,70.52503124952152,0.1900072991847992
5357,9.36835609636455,544.5930294368414,82.4617837857003,70.52503124952152,0.2501906454563141
5358,-3.9266529887323784,536.2364953536994,82.4617837857003,70.52503124952152,0.2955789566040039
5359,0.4496155041895946,536.6781118552074,81.94699422790165,71.93093511578893,0.6072365045547485
5360,1.1680244411874199,536.2063640690714,81.72676099476536,72.51431588876314,0.5524455308914185
5361,-9.160854862105953,509.05382084569567,81.72676099476536,72.51431588876314,0.27612775564193726
5362,-7.0386781797217,510.90452373005473,81.72676099476536,72.51431588876314,0.16121067106723785
5363,4.818793664516889,513.5740756997627,81.72676099476536,72.51431588876314,0.044744379818439484
5364,65.20361282473799,486.1882946184228,78.73578980794693,75.07827503721477,0.6298233270645142
5365,63.608172300225334,485.5685020322113,78.73578980794693,75.07827503721477,0.4075790345668793
5366,71.31201484620138,539.1513589970508,76.28156557334398,77.17593220650805,0.6800118088722229
5367,70.646523237933,551.4328681024347,75.35326362242965,78.60446783031539,0.8763582706451416
5368,70.70037276375916,562.3971923855769,75.35326362242965,78.60446783031539,0.2778238356113434
5369,80.13617179513392,562.2371312730461,75.35326362242965,78.60446783031539,0.16151346266269684
5370,70.07551523427796,549.3876410094765,75.35326362242965,78.60446783031539,0.1305808424949646
5371,62.95386976204025,549.7509776424853,75.35326362242965,78.60446783031539,0.19506484270095825
5372,65.39068170239187,539.5639610535405,75.35326362242965,78.60446783031539,0.10705169290304184
5373,56.38253617711816,542.6755044925951,75.35326362242965,78.60446783031539,0.05481595918536186
5374,44.60887142862362,545.3057488689043,75.35326362242965,78.60446783031539,0.09709315747022629
5375,30.666184961055784,536.9536485774755,75.35326362242965,78.60446783031539,0.2858806252479553
5376,17.088884102778728,537.6307365235385,75.35326362242965,78.60446783031539,0.4367235600948334
5377,7.990046307314003,538.2606205410358,78.6629883158759,77.2432110019472,0.8221457004547119
5378,-1.0708264690611529,548.485218920202,78.6629883158759,77.2432110019472,0.24041295051574707
5379,4.014565925814033,537.2688213135409,78.6629883158759,77.2432110019472,0.4221697151660919
5380,4.0792150229994775,540.1821687641276,78.6629883158759,77.2432110019472,0.3794350326061249
5381,4.975755791415985,542.192140748151,78.6629883158759,77.2432110019472,0.44332119822502136
5382,4.312116464741308,549.7118394336701,78.6629883158759,77.2432110019472,0.19251900911331177
5383,-3.4733756473504442,535.3116689725944,78.6629883158759,77.2432110019472,0.20377515256404877
5384,-0.11674569050242667,532.374554028958,78.6629883158759,77.2432110019472,0.2943487763404846
5385,0.8170364560220662,539.2070746253368,78.6629883158759,77.2432110019472,0.17743442952632904
5386,4.897497590324086,541.8795346733953,78.6629883158759,77.2432110019472,0.11217761039733887
5387,4.170108137659476,543.8634449805122,78.6629883158759,77.2432110019472,0.07044732570648193
5388,3.1038838853724826,544.8436776550466,78.6629883158759,77.2432110019472,0.036272305995225906
5389,4.085977062966329,546.0110939714223,78.6629883158759,77.2432110019472,0.05225387588143349
5390,31.4303945785732,472.53760483133334,78.63037973356802,79.48267272250622,0.6802819967269897
5391,6.600069203223875,460.161817607903,78.28220833159469,81.47142392359089,0.88157057762146
5392,3.431857214308515,460.0687227088499,78.18942778678252,85.64530053890584,0.8830345273017883
5393,8.031745385885422,464.23465511668803,70.93989484260297,97.45665170601208,0.9382696151733398
5394,10.428444771917121,483.5684809343169,66.90842517357224,105.29913997198447,0.8083027005195618
5395,3.677846057733099,492.6908220347493,63.62915678518149,112.91190078812929,0.924225926399231
5396,4.183961003848989,490.43199902913483,61.92345237960776,117.04122727364498,0.9031343460083008
5397,-5.448943530640715,495.3302943901072,58.384263902896336,122.58102561699835,0.7805777788162231
5398,-5.3559067727145795,497.8670777116993,55.286260840582166,126.77165941606688,0.6682606935501099
5399,-5.67156803905457,494.22846484789187,52.24486873313336,134.30010507497505,0.8500375747680664
5400,19.6992214194181,481.10052126388314,62.08243139392553,121.57729972435205,0.712864100933075
5401,8.707948195581409,497.1268304645133,69.06518981971001,112.82259518150568,0.6327099204063416
5402,5.404422774841088,513.4437462766822,77.04980377616201,101.73931184146942,0.9356516003608704
5403,4.774755699079002,526.5904217895161,81.45113848275636,96.49465514670973,0.7060084939002991
5404,3.3920261025023777,539.4216639187024,81.45113848275636,96.49465514670973,0.4748918116092682
5405,10.774027276097598,508.1301891459505,84.86220725900206,92.5454893339953,0.5562570095062256
5406,11.277090693174713,519.5332334204588,84.86220725900206,92.5454893339953,0.22438980638980865
5407,13.906197989065546,530.4006152658314,84.86220725900206,92.5454893339953,0.275909423828125
5408,14.427221843196904,519.506205833442,84.86220725900206,92.5454893339953,0.2182776778936386
5409,16.065405322630454,530.2441674093079,84.86220725900206,92.5454893339953,0.14719857275485992
5410,10.232058036432313,530.5702544448284,84.86220725900206,92.5454893339953,0.4509783685207367
5411,12.313726317810357,531.4595462189905,84.86220725900206,92.5454893339953,0.17507170140743256
5412,11.494790131302125,542.5657163663266,84.86220725900206,92.5454893339953,0.2527707815170288
5413,9.846657560198551,543.6359690833808,84.86220725900206,92.5454893339953,0.11007583141326904
5414,11.449257631540718,535.3481894687875,84.86220725900206,92.5454893339953,0.2754529118537903
5415,13.996178693544138,536.0349388116003,84.86220725900206,92.5454893339953,0.21904750168323517
5416,10.92912589992045,527.1022082877407,84.86220725900206,92.5454893339953,0.15002253651618958
5417,12.674484987592642,537.8302725440851,84.86220725900206,92.5454893339953,0.2017277330160141
5418,4.486481036516494,530.1201242614436,84.86220725900206,92.5454893339953,0.16582155227661133
5419,6.541439466655326,531.9577005946278,84.86220725900206,92.5454893339953,0.08280804008245468
5420,4.741238205154751,533.9127171537114,84.86220725900206,92.5454893339953,0.08492375165224075
5421,2.676523724009563,533.716389511055,84.86220725900206,92.5454893339953,0.12250106781721115
5422,11.026316902057893,524.7139749379746,84.86220725900206,92.5454893339953,0.18791159987449646
5423,6.612000012037463,525.8357865591558,84.86220725900206,92.5454893339953,0.06413423269987106
5424,2.9368902786703046,526.3114915525596,84.86220725900206,92.5454893339953,0.04900799319148064
5425,0.5427292546574023,527.8828637056495,84.86220725900206,92.5454893339953,0.05696948245167732
5426,-2.1146243256861865,531.6243093455082,84.86220725900206,92.5454893339953,0.03282664343714714
5427,-0.3250237272862435,532.9480611522067,84.86220725900206,92.5454893339953,0.03264074772596359
5428,-3.946087757134812,536.1625736522706,84.86220725900206,92.5454893339953,0.05606347694993019
5429,-6.3584036005219176,535.8523478352381,84.86220725900206,92.5454893339953,0.02054588869214058
5430,-7.345497856405238,539.1019141837639,84.86220725900206,92.5454893339953,0.04722413048148155
5431,-7.240479789320894,542.2559880670142,84.86220725900206,92.5454893339953,0.05120561271905899
5432,-6.385396620159028,543.3917545709389,84.86220725900206,92.5454893339953,0.045464009046554565
5433,4.889555782410206,532.7223367942902,84.86220725900206,92.5454893339953,0.1322537511587143
5434,14.447724166471716,532.9261555353746,84.86220725900206,92.5454893339953,0.1924334168434143
5435,10.583063654204658,535.2814525649071,84.86220725900206,92.5454893339953,0.0757443830370903
5436,7.974823533178217,538.7614946287149,84.86220725900206,92.5454893339953,0.0704214945435524
5437,4.762325411650508,542.6271852173279,84.86220725900206,92.5454893339953,0.05548054724931717
5438,4.850525264708125,543.0273155801144,84.86220725900206,92.5454893339953,0.0548127219080925
5439,4.415605438669367,543.6066336897052,84.86220725900206,92.5454893339953,0.06344470381736755
5440,4.73635347137013,545.159837922542,84.86220725900206,92.5454893339953,0.04196709766983986
5441,15.099656423697056,536.3636766442635,84.86220725900206,92.5454893339953,0.14328469336032867
5442,5.94096256925971,538.0801432426774,84.86220725900206,92.5454893339953,0.06918349862098694
5443,7.25137294582246,539.9530349683791,84.86220725900206,92.5454893339953,0.07891745865345001
5444,5.553982490048291,540.6492993375921,84.86220725900206,92.5454893339953,0.02142547257244587
5445,7.928494089581271,541.4212967317853,84.86220725900206,92.5454893339953,0.03717570751905441
5446,5.174969008037806,533.3354733236638,84.86220725900206,92.5454893339953,0.13356880843639374
5447,4.858681745734408,533.285040305926,84.86220725900206,92.5454893339953,0.042198289185762405
5448,7.796131804595987,533.1344116862526,84.86220725900206,92.5454893339953,0.07000117003917694
5449,12.324823472658807,535.4873551349708,84.86220725900206,92.5454893339953,0.07555188238620758
5450,11.216031205183114,538.2673569352432,84.86220725900206,92.5454893339953,0.03769029676914215
5451,10.220522712424149,540.0778921070057,84.86220725900206,92.5454893339953,0.08846274763345718
5452,13.133105408735815,540.7807002074651,84.86220725900206,92.5454893339953,0.11181588470935822
5453,8.229123118101036,541.9114961116027,84.86220725900206,92.5454893339953,0.059333436191082
5454,11.102225447249083,542.7065233516771,84.86220725900206,92.5454893339953,0.11667461693286896
5455,12.59992457020882,531.9459853308349,84.86220725900206,92.5454893339953,0.14417755603790283
5456,4.324769783450982,531.8175072986476,84.86220725900206,92.5454893339953,0.20237204432487488
5457,5.071938249600997,534.7348246210813,84.86220725900206,92.5454893339953,0.20570777356624603
5458,13.917103760590457,536.530224647171,84.86220725900206,92.5454893339953,0.27270495891571045
5459,12.509614291808944,539.0055268337435,84.86220725900206,92.5454893339953,0.059625495225191116
5460,12.653869491663848,540.8577382694095,84.86220725900206,92.5454893339953,0.07340025156736374
5461,2.2519691398532515,542.9465436887183,84.86220725900206,92.5454893339953,0.18128851056098938
5462,4.105630984888585,545.9224516148095,84.86220725900206,92.5454893339953,0.21160466969013214
5463,3.290544483798648,544.5037444788763,84.86220725900206,92.5454893339953,0.04091298580169678
5464,4.2043402684191875,546.8226646290041,84.86220725900206,92.5454893339953,0.16068443655967712
5465,6.983822137419068,526.6086724454958,84.86220725900206,92.5454893339953,0.18088223040103912
5466,8.7120108657492,537.4868216350328,84.86220725900206,92.5454893339953,0.15213321149349213
5467,8.018463350520939,539.4880011144917,84.86220725900206,92.5454893339953,0.12439676374197006
5468,9.498027384346017,539.4026603309853,84.86220725900206,92.5454893339953,0.06126515194773674
5469,7.871311435817574,541.1365140056926,84.86220725900206,92.5454893339953,0.13387426733970642
5470,5.2702182389205845,542.1035181424654,84.86220725900206,92.5454893339953,0.08286482840776443
5471,15.34174030703138,532.171355333649,84.86220725900206,92.5454893339953,0.1335417628288269
5472,12.79534233313867,542.5555736026247,84.86220725900206,92.5454893339953,0.14847826957702637
5473,0.24528231917084042,552.6594867260692,84.86220725900206,92.5454893339953,0.11163444817066193
5474,-3.054995164549382,555.7247663236049,84.86220725900206,92.5454893339953,0.10748961567878723
5475,-6.024807867199655,555.0386264084309,84.86220725900206,92.5454893339953,0.038669295608997345
5476,-9.55349523120072,554.2964357238752,84.86220725900206,92.5454893339953,0.04705950245261192
5477,-1.9778838216257597,556.1820605569671,84.86220725900206,92.5454893339953,0.04615223407745361
5478,10.81053137608695,523.8985523914446,84.86220725900206,92.5454893339953,0.23454077541828156
5479,12.235210776608149,523.2791245989697,84.86220725900206,92.5454893339953,0.08126936107873917
5480,13.678408979962605,522.9726407402475,84.86220725900206,92.5454893339953,0.14007006585597992
5481,15.561875009164865,522.8627173410084,84.86220725900206,92.5454893339953,0.1605362892150879
5482,12.100892988121466,534.4506576363042,84.86220725900206,92.5454893339953,0.2763445973396301
5483,10.157753244032001,533.3933829972941,84.86220725900206,92.5454893339953,0.1453208029270172
5484,14.24073217150135,532.8612840072617,84.86220725900206,92.5454893339953,0.10952413082122803
5485,14.199897624279387,533.7804762491596,84.86220725900206,92.5454893339953,0.09823545813560486
5486,16.606131029420773,535.0903692199206,84.86220725900206,92.5454893339953,0.10533207654953003
5487,21.861155320389607,536.9019115809513,84.86220725900206,92.5454893339953,0.11945614218711853
5488,14.466201560464754,539.0192784950195,84.86220725900206,92.5454893339953,0.33292919397354126
5489,4.2233881820187875,549.3158774535061,84.86220725900206,92.5454893339953,0.08370828628540039
5490,-2.0944580231884373,551.0145839951786,84.86220725900206,92.5454893339953,0.03755908086895943
5491,-4.668479910857819,549.3137028654248,84.86220725900206,92.5454893339953,0.026364900171756744
5492,-6.190789903253439,549.9518046982578,84.86220725900206,92.5454893339953,0.05135345086455345
5493,7.3949151194831515,550.086898437605,84.86220725900206,92.5454893339953,0.04294281452894211
5494,11.647945982560657,543.0799756683705,84.86220725900206,92.5454893339953,0.060638148337602615
5495,9.01547775874544,543.7399978762544,84.86220725900206,92.5454893339953,0.09841759502887726
5496,10.614703959126082,546.0917657183797,84.86220725900206,92.5454893339953,0.07640017569065094
5497,9.339503694522598,545.6237601747337,84.86220725900206,92.5454893339953,0.09791965782642365
5498,0.6050466095430522,536.204814043183,84.86220725900206,92.5454893339953,0.1199236512184143
5499,-0.28514865174803106,537.2259394108314,84.86220725900206,92.5454893339953,0.12266223877668381
5500,-0.6498504099025979,527.3097716704481,84.86220725900206,92.5454893339953,0.07205381989479065
5501,8.011862386782404,526.9643833307939,84.86220725900206,92.5454893339953,0.13096636533737183
5502,1.6008288396454162,528.2705423931823,84.86220725900206,92.5454893339953,0.09455136209726334
5503,11.49302860071824,528.1635759649432,84.86220725900206,92.5454893339953,0.12645483016967773
5504,11.860918213135939,529.5313165774614,84.86220725900206,92.5454893339953,0.07089176774024963
5505,9.36532986779325,520.3930525179385,84.86220725900206,92.5454893339953,0.07922684401273727
5506,13.829340128331424,531.8493248748387,84.86220725900206,92.5454893339953,0.08038781583309174
5507,12.96981457735545,532.1336646965144,84.86220725900206,92.5454893339953,0.026593441143631935
5508,15.132828900100286,532.9722295512904,84.86220725900206,92.5454893339953,0.04691581428050995
5509,9.755339170141887,514.1793803201681,84.86220725900206,92.5454893339953,0.20126929879188538
5510,8.571070370800001,515.226307790195,84.86220725900206,92.5454893339953,0.16807669401168823
5511,5.169890232279869,529.2445047146134,84.86220725900206,92.5454893339953,0.08751174807548523
5512,11.52456790161088,508.84634132039747,84.86220725900206,92.5454893339953,0.17212055623531342
5513,-0.694041766361444,511.04059902990235,84.86220725900206,92.5454893339953,0.0775236114859581
5514,2.9707564702957967,525.0787800036633,84.86220725900206,92.5454893339953,0.18587830662727356
5515,2.940025596238108,515.7419950091353,84.86220725900206,92.5454893339953,0.12998515367507935
5516,3.2252260509624975,526.155334480306,84.86220725900206,92.5454893339953,0.10916382074356079
5517,4.134029769295317,526.70419935977,84.86220725900206,92.5454893339953,0.12489339709281921
5518,3.200943334870672,527.1997778342538,84.86220725900206,92.5454893339953,0.1155751571059227
5519,6.211490616551707,517.2029162553017,84.86220725900206,92.5454893339953,0.11247753351926804
5520,-0.6794012972542944,528.4021992431831,84.86220725900206,92.5454893339953,0.12906548380851746
5521,-1.2494004990260166,531.8418230431603,84.86220725900206,92.5454893339953,0.07252837717533112
5522,-0.5495360713853259,533.2501926384673,84.86220725900206,92.5454893339953,0.09013471752405167
5523,2.387586939025617,535.3536801971491,84.86220725900206,92.5454893339953,0.026431696489453316
5524,4.194790383618361,536.2763961019871,84.86220725900206,92.5454893339953,0.053634364157915115
5525,9.750492476259105,534.6705822113865,84.86220725900206,92.5454893339953,0.034515272825956345
5526,9.491440823682339,538.6391456375991,84.86220725900206,92.5454893339953,0.021375209093093872
5527,8.795097059985359,538.721194864703,84.86220725900206,92.5454893339953,0.025579627603292465
5528,6.581865173718647,541.548764220564,84.86220725900206,92.5454893339953,0.03853243589401245
5529,6.545352905410155,543.6947020999069,84.86220725900206,92.5454893339953,0.012736876495182514
5530,2.257759397914171,544.4113283920103,84.86220725900206,92.5454893339953,0.025892239063978195
5531,1.9155782481580204,545.3335628790035,84.86220725900206,92.5454893339953,0.03280770406126976
5532,1.3775433760991334,546.6680357821849,84.86220725900206,92.5454893339953,0.06356930732727051
5533,14.17516012616614,547.6429219128916,84.86220725900206,92.5454893339953,0.05711331218481064
5534,10.44933357529576,544.8388094442164,84.86220725900206,92.5454893339953,0.029979543760418892
5535,12.155394603217694,547.3276985051043,84.86220725900206,92.5454893339953,0.07267304509878159
5536,11.886213366739582,549.583873494495,84.86220725900206,92.5454893339953,0.057501133531332016
5537,8.131793752726267,548.8251225096037,84.86220725900206,92.5454893339953,0.019369985908269882
5538,6.2207270125090375,547.7697377907789,84.86220725900206,92.5454893339953,0.013723566196858883
5539,7.73758214611825,546.5387911118098,84.86220725900206,92.5454893339953,0.056055113673210144
5540,5.710371377818497,546.928210637838,84.86220725900206,92.5454893339953,0.022660501301288605
5541,4.015807239398107,547.863933900396,84.86220725900206,92.5454893339953,0.05314188823103905
5542,4.022392088463505,547.9182810030538,84.86220725900206,92.5454893339953,0.038702934980392456
5543,4.97112120924303,547.2794679345461,84.86220725900206,92.5454893339953,0.03915507346391678
5544,9.143804854600269,535.0858503242375,84.86220725900206,92.5454893339953,0.07292624562978745
5545,14.732753505761146,522.1148006647147,84.86220725900206,92.5454893339953,0.07536730170249939
5546,13.145198452357675,526.196345756216,84.86220725900206,92.5454893339953,0.0823730006814003
5547,14.66092769957772,530.4164245937893,84.86220725900206,92.5454893339953,0.12429563701152802
5548,16.531240761892313,532.4873894569791,84.86220725900206,92.5454893339953,0.05165896192193031
5549,14.954612157304773,533.6150880291927,84.86220725900206,92.5454893339953,0.07543174177408218
5550,14.654463441736397,537.1688110152265,84.86220725900206,92.5454893339953,0.05520737171173096
5551,14.93461398111073,536.2060378310207,84.86220725900206,92.5454893339953,0.02179906517267227
5552,16.098708689442823,538.2251784578223,84.86220725900206,92.5454893339953,0.06997864693403244
5553,7.871079472323871,540.1277547235184,84.86220725900206,92.5454893339953,0.10506990551948547
5554,6.3272137986248325,540.797005869329,84.86220725900206,92.5454893339953,0.025792675092816353
5555,8.022405990030293,542.4255971376654,84.86220725900206,92.5454893339953,0.047753822058439255
5556,14.432213421161244,534.4443345285963,84.86220725900206,92.5454893339953,0.07243982702493668
5557,12.452891258907933,538.1689403300859,84.86220725900206,92.5454893339953,0.028855791315436363
5558,11.048258255286221,536.173646460003,84.86220725900206,92.5454893339953,0.028658535331487656
5559,10.930248220068862,535.1078015573833,84.86220725900206,92.5454893339953,0.033452246338129044
5560,13.491604398846285,539.0116267529813,84.86220725900206,92.5454893339953,0.11132144182920456
5561,10.152613407266266,476.91008919293955,85.9740051835418,90.6969596509979,0.5878072381019592
5562,24.941316277610554,474.4397785991293,85.9740051835418,90.6969596509979,0.13751953840255737
5563,28.01757693726519,459.9908437124034,85.9740051835418,90.6969596509979,0.06355661898851395
5564,28.016724748758932,458.8144135004683,85.9740051835418,90.6969596509979,0.016254538670182228
5565,26.993277289758296,454.8229052262467,85.9740051835418,90.6969596509979,0.03321210667490959
5566,28.469566735187215,453.0603154836204,85.9740051835418,90.6969596509979,0.02995779551565647
5567,25.903986864570754,453.66815041870854,85.9740051835418,90.6969596509979,0.019541462883353233
5568,26.258008288917424,455.97297796902075,85.9740051835418,90.6969596509979,0.022301701828837395
5569,28.89226423027698,462.0783430687753,85.9740051835418,90.6969596509979,0.025105969980359077
5570,20.58329402273256,463.82817918456226,85.9740051835418,90.6969596509979,0.02633257955312729
5571,13.704060312866588,456.56788099482503,85.9740051835418,90.6969596509979,0.1558874100446701
5572,14.549808947859653,455.64562946090484,85.9740051835418,90.6969596509979,0.03101450763642788
5573,14.884355836569696,456.61232296478653,85.9740051835418,90.6969596509979,0.02383992075920105
5574,12.28751505874051,457.7311416664713,85.9740051835418,90.6969596509979,0.07527769356966019
5575,12.883013937778955,458.0121512012845,85.9740051835418,90.6969596509979,0.07872942835092545
5576,13.894492244264384,458.01799997430334,85.9740051835418,90.6969596509979,0.02843751385807991
5577,10.300678042850791,445.748656126217,85.9740051835418,90.6969596509979,0.05897107347846031
5578,8.928319765070377,446.6543909241706,85.9740051835418,90.6969596509979,0.04285934567451477
5579,8.259362363065996,458.3121971025746,85.9740051835418,90.6969596509979,0.10129197686910629
5580,11.076085453804453,459.1028031905725,85.9740051835418,90.6969596509979,0.043451711535453796
5581,10.865376321165016,461.2539094456238,85.9740051835418,90.6969596509979,0.07975832372903824
5582,89.47054356158888,369.4809697410507,75.89603573766911,98.87672222056692,0.8767885565757751
5583,85.13661233529903,405.2811108940025,70.29936559479597,106.29959882570165,0.6944501399993896
5584,86.09478970893757,377.21571032473156,65.20079311921967,113.44062304725458,0.6779664754867554
5585,86.95356744033116,356.57523244020524,61.81708679921234,117.3245582671649,0.5998997092247009
5586,85.86054957828951,365.00121022895644,61.81708679921234,117.3245582671649,0.2395325005054474
5587,94.80005593993326,355.43626095616946,61.81708679921234,117.3245582671649,0.43510133028030396
5588,94.52709271810782,317.78794466179863,59.19243698726088,120.72532432812724,0.5624592900276184
5589,102.85747512865372,290.56945731772896,59.19243698726088,120.72532432812724,0.47707313299179077
5590,105.10493922010295,322.4597601078619,58.77864161277843,119.94532200314397,0.6951915621757507
5591,103.60017698707134,274.0644082713546,58.77864161277843,119.94532200314397,0.38385289907455444
5592,122.28499794792316,214.02427284590803,58.77864161277843,119.94532200314397,0.44152143597602844
5593,143.43301880958643,181.3980134025472,56.84981638141731,120.744799049763,0.5846834182739258
5594,142.84172815387922,167.5730617049223,56.84981638141731,120.744799049763,0.47570711374282837
5595,133.00654910076395,135.06404163670265,56.84981638141731,120.744799049763,0.30321744084358215
5596,142.9638719110433,122.31389994686131,56.84981638141731,120.744799049763,0.3605455756187439
5597,143.703525365715,93.60283923822274,56.84981638141731,120.744799049763,0.19547460973262787
5598,165.64447605765758,39.66261957821152,56.84981638141731,120.744799049763,0.34832000732421875
5599,165.2006910659878,49.76959642259004,57.27829186541804,117.30298343825925,0.653313398361206
5600,156.3247875462871,52.27151296138434,56.5411963814561,119.12634359072307,0.665558934211731
